hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:9398	OLIG2	oligodendrocyte transcription factor 2	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11	"RACK17|OLIGO2|bHLHe19"	"oligodendrocyte-specific bHLH transcription factor 2|protein kinase C binding protein 2|human protein kinase C-binding protein RACK17|basic domain, helix-loop-helix protein, class B, 1"	"PRKCBP2|BHLHB1"	"protein kinase C binding protein 2|oligodendrocyte lineage transcription factor 2"	Basic helix-loop-helix proteins	420	1999-10-19	2001-12-07	2017-01-11	2017-01-11	10215	ENSG00000205927	OTTHUMG00000065032	uc002yqx.3	U48250	NM_005806	CCDS13620	Q13516	"11526205|23165259"	MGI:1355331	RGD:1307098		OLIG2	606386																				HGNC:9398	"ENST00000382357.4|NM_005806.4"	
HGNC:13579	PAXBP1	PAX3 and PAX7 binding protein 1	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11	"GCFC|fSAP105"	"functional spliceosome-associated protein 105|GC-rich sequence DNA-binding factor candidate"	"C21orf66|GCFC1"	"chromosome 21 open reading frame 66|GC-rich sequence DNA-binding factor 1"			2001-07-27	2013-01-08	2013-01-08	2015-08-25	94104	ENSG00000159086	OTTHUMG00000064980	uc002yqn.3	AF231920	NM_013329	"CCDS13619|CCDS33541"	Q9Y5B6	"11707072|22862948"	MGI:1914617	RGD:1584739			617621																				HGNC:13579	"ENST00000331923.9|NM_016631.4"	
HGNC:8651	PCBP3	poly(rC) binding protein 3	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	FLJ44028		"PCBP3-OT1|PCBP3OT"	"poly(rC)-binding protein 3|PCBP3 overlapping transcript 1|poly(rC) binding protein 3 overlapping transcript|PCBP3 overlapping transcript (non-protein coding)"			2000-05-23		2001-11-28	2017-01-19	54039	ENSG00000183570	OTTHUMG00000090399	uc002zhq.3	AF176329	NM_001130141	"CCDS46652|CCDS42974|CCDS86994|CCDS86993"	P57721	10936052	MGI:1890470	RGD:1307430			608502																				HGNC:8651	"ENST00000681687.1|NM_001384156.1"	
HGNC:16068	PCNT	pericentrin	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"KEN|KIAA0402|PCN|PCNTB|SCKL4"	"kendrin|Seckel syndrome 4"	PCNT2	pericentrin 2 (kendrin)			2001-07-13	2005-11-03	2008-01-30	2014-11-19	5116	ENSG00000160299	OTTHUMG00000090665	uc002zji.4	AB007862	NM_006031	CCDS33592	O95613	"8812505|9455477"	MGI:102722	RGD:1595865			605925					159181															HGNC:16068	"ENST00000359568.10|NM_006031.6"	HGNC:16068
HGNC:8742	PCP4	Purkinje cell protein 4	protein-coding gene	gene with protein product	Approved	21q22.2	21q22.2	PEP-19						1997-06-09			2014-11-18	5121	ENSG00000183036	OTTHUMG00000086731	uc002yyp.4	"X93349|U53709"	NM_006198	CCDS33563	P48539	"8931698|8914602"	MGI:97509	RGD:3271			601629																				HGNC:8742	"ENST00000328619.10|NM_006198.3"	
HGNC:8795	PDE9A	phosphodiesterase 9A	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3					Phosphodiesterases	681	1998-06-12			2014-11-19	5152	ENSG00000160191	OTTHUMG00000086825	uc002zbx.4	AF048837	NM_001001567	"CCDS42946|CCDS42944|CCDS42945|CCDS42943|CCDS42942|CCDS42941|CCDS33570|CCDS33569|CCDS42947|CCDS33568|CCDS33567|CCDS33571|CCDS13690"	O76083	9624146	MGI:1277179	RGD:621035			602973										objectId:1309					3.1.4.17					HGNC:8795	"ENST00000291539.11|NM_002606.3"	
HGNC:8819	PDXK	pyridoxal kinase	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"PNK|PKH|FLJ21324|PRED79|FLJ31940|MGC15873"		"C21orf97|C21orf124"	"chromosome 21 open reading frame 97|chromosome 21 open reading frame 124|pyridoxal (pyridoxine, vitamin B6) kinase"			1998-12-03		2017-01-11	2017-01-11	8566	ENSG00000160209	OTTHUMG00000086870	uc002zdm.5	U89606	NM_003681	"CCDS82679|CCDS13699"	O00764	9099727	MGI:1351869	RGD:621324			179020															2.7.1.35					HGNC:8819	"ENST00000291565.9|NM_003681.5"	HGNC:8819
HGNC:8876	PFKL	phosphofructokinase, liver type	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3							1986-01-01		2016-02-10	2016-02-10	5211	ENSG00000141959	OTTHUMG00000086910	uc002zel.4		NM_001002021	CCDS33582	P17858		MGI:97547	RGD:3311			171860															2.7.1.11					HGNC:8876	"ENST00000349048.9|NM_002626.6"	
HGNC:3046	PIGP	phosphatidylinositol glycan anchor biosynthesis class P	protein-coding gene	gene with protein product	Approved	21q22.13	21q22.13	"DCRC|DSRC"	phosphatidylinositol-n-acetylglucosaminyltranferase subunit	DSCR5	"Down syndrome critical region gene 5|phosphatidylinositol glycan, class P"	Phosphatidylinositol glycan anchor biosynthesis	680	2000-05-25	2005-11-10	2015-11-06	2016-10-05	51227	ENSG00000185808	OTTHUMG00000086653	uc002yvx.2	AB037162	NM_153681	"CCDS82670|CCDS13649|CCDS13650"	P57054	"10814524|15221505"	MGI:1860433	RGD:1307205			605938															2.4.1.198					HGNC:3046	"ENST00000360525.9|NM_153682.3"	HGNC:3046
HGNC:9022	PKNOX1	PBX/knotted 1 homeobox 1	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	PREP1				TALE class homeoboxes and pseudogenes	526	1997-03-19			2015-09-04	5316	ENSG00000160199	OTTHUMG00000086833	uc002zcq.3		NM_001286258	"CCDS68211|CCDS13692"	P55347	9479508	MGI:1201409	RGD:1305003			602100		8493																		HGNC:9022	"ENST00000291547.10|NM_004571.5"	
HGNC:14683	POFUT2	protein O-fucosyltransferase 2	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"KIAA0958|FUT13"	"peptide-O-fucosyltransferase|GDP-fucose protein O-fucosyltransferase 2"	C21orf80	chromosome 21 open reading frame 80	Fucosyltransferases	434	2001-08-24	2004-06-09	2004-06-07	2014-11-19	23275	ENSG00000186866	OTTHUMG00000084874	uc002zhc.4	AJ203079	NM_015227	"CCDS13721|CCDS13719"	Q9Y2G5		MGI:1916863	RGD:1307334			610249															2.4.1.221					HGNC:14683	"ENST00000349485.10|NM_133635.6"	
HGNC:23822	POTED	POTE ankyrin domain family member D	protein-coding gene	gene with protein product	Approved	21q11.2	21q11.2	"POTE|POTE-21|POTE21|CT104.1"	cancer/testis antigen family 104, member 1	"ANKRD21|A26B3"	"ankyrin repeat domain 21|ANKRD26-like family B, member 3|POTE ankyrin domain family, member D"	POTE ankyrin domain containing	685	2003-12-15	2008-11-26	2015-11-18	2015-11-18	317754	ENSG00000166351	OTTHUMG00000074197	uc002yjb.1	AY172978	NM_174981	CCDS13562	Q86YR6	"12475935|15276201|16364570"	MGI:5434474				607549																				HGNC:23822	"ENST00000299443.6|NM_174981.6"	
HGNC:13999	PRDM15	PR/SET domain 15	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3			"ZNF298|C21orf83"	"chromosome 21 open reading frame 83|PR domain containing 15|PR domain 15"	"Zinc fingers C2H2-type|PR/SET domain family"	"28|1197"	2000-11-28		2016-07-18	2016-07-18	63977	ENSG00000141956	OTTHUMG00000086781	uc002yzq.1	AF276513	NM_022115	"CCDS13676|CCDS42932|CCDS63370"	P57071	"12036297|12036298"	MGI:1930121	RGD:1310055			617692																				HGNC:13999	"ENST00000398548.6|NM_001040424.3"	
HGNC:5186	PRMT2	protein arginine methyltransferase 2	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	MGC111373		HRMT1L1	"HMT1 (hnRNP methyltransferase, S. cerevisiae)-like 1|HMT1 hnRNP methyltransferase-like 1 (S. cerevisiae)"	7BS protein arginine methyltranferases	2057	1996-10-02	2006-02-16	2006-02-16	2017-12-15	3275	ENSG00000160310	OTTHUMG00000048806	uc002zjx.5	U80213	NM_001535	"CCDS13737|CCDS74806|CCDS56219|CCDS56220|CCDS68230|CCDS68231"	P55345	9545638	MGI:1316652	RGD:1565519			601961										objectId:1253					2.1.1.319					HGNC:5186	"ENST00000355680.8|NM_206962.4"	
HGNC:3043	PSMG1	proteasome assembly chaperone 1	protein-coding gene	gene with protein product	Approved	21q22.2	21q22.2	"c21-LRP|LRPC21|PAC1"		DSCR2	"Down syndrome critical region gene 2|proteasome (prosome, macropain) assembly chaperone 1"			1999-09-17	2007-10-23	2016-04-04	2016-10-05	8624	ENSG00000183527	OTTHUMG00000066034	uc002yxi.5	AJ006291	NM_003720	"CCDS13661|CCDS13660"	O95456	"10872820|17189198"	MGI:1860263	RGD:1305454			605296																				HGNC:3043	"ENST00000331573.8|NM_003720.4"	
HGNC:13524	PTTG1IP	PTTG1 interacting protein	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"PBF|PTTG1IP1"		"C21orf3|C21orf1"	pituitary tumor-transforming 1 interacting protein			2000-09-20		2017-02-28	2022-01-06	754	ENSG00000183255	OTTHUMG00000090254	uc002zgb.3	AF149785	NM_001286822	"CCDS13715|CCDS68221"	P53801	"9570958|10781616"	MGI:2652132	RGD:1305983			603784																				HGNC:13524	"ENST00000330938.8|NM_004339.4"	
HGNC:9711	PWP2	PWP2 small subunit processome component	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"EHOC-17|UTP1"		PWP2H	"PWP2 periodic tryptophan protein homolog (yeast)|PWP2, small subunit processome component"	"WD repeat domain containing|UTPb subcomplex"	"362|1225"	1996-04-17	2006-11-24	2019-01-25	2019-01-25	5822	ENSG00000241945	OTTHUMG00000086893	uc002zeb.4		NM_005049	CCDS33579	Q15269	8893822	MGI:1341200	RGD:1582817			601475																				HGNC:9711	"ENST00000291576.12|NM_005049.3"	
HGNC:9897	RBM11	RNA binding motif protein 11	protein-coding gene	gene with protein product	Approved	21q11.2	21q11.2					RNA binding motif containing	725	2000-05-23			2016-10-05	54033	ENSG00000185272	OTTHUMG00000074263	uc002yjo.5	AF130358	NM_144770	CCDS46635	P57052	12036298	MGI:2447622	RGD:1305195			617937																				HGNC:9897	"ENST00000400577.4|NM_144770.5"	
HGNC:3040	RCAN1	regulator of calcineurin 1	protein-coding gene	gene with protein product	Approved	21q22.12	21q22.12			DSCR1	Down syndrome critical region gene 1			1997-06-09	2007-06-26	2007-06-26	2016-10-05	1827	ENSG00000159200	OTTHUMG00000086235	uc002yuc.5		NM_001285389	"CCDS13637|CCDS82668|CCDS74788|CCDS42921|CCDS74790|CCDS33551"	P53805	8595418	MGI:1890564	RGD:631338			602917																				HGNC:3040	"ENST00000313806.9|NM_004414.7"	
HGNC:496	RIPK4	receptor interacting serine/threonine kinase 4	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"DIK|ANKK2|RIP4|PKK"	"protein kinase C-associated kinase|PKC-delta-interacting protein kinase"	ANKRD3	"ankyrin repeat domain 3|receptor-interacting serine-threonine kinase 4"	"Ankyrin repeat domain containing|MicroRNA protein coding host genes"	"403|1691"	2000-05-23	2004-07-06	2015-11-17	2022-01-19	54101	ENSG00000183421	OTTHUMG00000086770	uc002yzn.2	AJ278016	NM_020639	CCDS13675	P57078	10830953	MGI:1919638	RGD:1311691			605706					291802					objectId:2192										HGNC:496	"ENST00000332512.8|NM_020639.3"	HGNC:496
HGNC:3047	RIPPLY3	ripply transcriptional repressor 3	protein-coding gene	gene with protein product	Approved	21q22.13	21q22.13			DSCR6	"Down syndrome critical region gene 6|ripply3 homolog (zebrafish)"			2000-05-25	2013-06-04	2013-07-23	2016-10-05	53820	ENSG00000183145	OTTHUMG00000086639		AB037158	NM_001317768	CCDS13648	P57055	"10814524|22354841"	MGI:2181192	RGD:1308788			609892																				HGNC:3047	"ENST00000329553.3|NM_018962.3"	
HGNC:18785	RRP1	ribosomal RNA processing 1	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"NNP-1|Nop52|NOP52|RRP1A|D21S2056E"	"DNA segment on chromosome 21 (unique) 2056 expressed sequence|Nnp1 homolog, nucleolar protein (Drosophila)"		ribosomal RNA processing 1 homolog (S. cerevisiae)	Ribosomal biogenesis factors	1729	2007-03-26		2013-07-02	2014-11-19	8568	ENSG00000160214	OTTHUMG00000086884	uc002zds.3	U79775	NM_003683	CCDS42951	P56182	"10830953|10341208"	MGI:1203500	RGD:1307286			610653																				HGNC:18785	"ENST00000497547.2|NM_003683.6"	
HGNC:23818	RRP1B	ribosomal RNA processing 1B	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"Nnp1|RRP1|PPP1R136"	protein phosphatase 1, regulatory subunit 136	KIAA0179	"KIAA0179|ribosomal RNA processing 1 homolog B (S. cerevisiae)"	"Protein phosphatase 1 regulatory subunits|Ribosomal biogenesis factors"	"694|1729"	2003-12-15	2007-03-26	2013-07-02	2014-11-19	23076	ENSG00000160208	OTTHUMG00000086872	uc002zdk.4	AK124620	NM_015056	CCDS33577	Q14684		MGI:1919712	RGD:1305633			610654																				HGNC:23818	"ENST00000340648.6|NM_015056.3"	
HGNC:12371	RSPH1	radial spoke head component 1	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"FLJ32753|RSP44|RSPH10A|CILD24"	meichroacidin	TSGA2	"testis specific A2 homolog (mouse)|radial spoke head 1 homolog (Chlamydomonas)"	Axonemal radial spoke subunits 	2046	2000-05-17	2007-06-25	2018-06-22	2021-05-26	89765	ENSG00000160188	OTTHUMG00000086804	uc002zbg.4	AB006536	NM_001286506	"CCDS13688|CCDS68210"	Q8WYR4	"9578619|17451891|25473808"	MGI:1194909	RGD:1307712			609314					360491															HGNC:12371	"ENST00000291536.8|NM_080860.4"	HGNC:12371
HGNC:10471	RUNX1	RUNX family transcription factor 1	protein-coding gene	gene with protein product	Approved	21q22.12	21q22.12	"PEBP2A2|AMLCR1"	aml1 oncogene	"AML1|CBFA2"	"acute myeloid leukemia 1|runt-related transcription factor 1|runt related transcription factor 1"	Runt-related transcription factors	1880	1991-08-20		2019-04-04	2021-09-27	861	ENSG00000159216	OTTHUMG00000086299	uc002yuk.6	X79549	NM_001001890	"CCDS46646|CCDS42922|CCDS13639"	Q01196	"1427868|7835892"	MGI:99852	RGD:2283	LRG_482|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_482.xml	RUNX1	151385					118423															HGNC:10471	"ENST00000675419.1|NM_001754.5"	HGNC:10471
HGNC:1302	RWDD2B	RWD domain containing 2B	protein-coding gene	gene with protein product	Approved	21q21.3	21q21.3	GL011		C21orf6	chromosome 21 open reading frame 6			1999-05-14	2007-07-17	2007-07-17	2020-09-17	10069	ENSG00000156253	OTTHUMG00000078805	uc002yms.4	AF212232	NM_001320724	CCDS13582	P57060	10729227	MGI:1858215	RGD:1305062			617843																				HGNC:1302	"ENST00000493196.2|NM_016940.3"	
HGNC:10500	S100B	S100 calcium binding protein B	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	S100beta			S100 calcium binding protein, beta (neural)	"S100 calcium binding proteins|EF-hand domain containing"	"459|863"	1988-06-27		2006-09-11	2014-11-18	6285	ENSG00000160307	OTTHUMG00000090715	uc002zju.2	M59488	NM_006272	CCDS13736	P04271	"2394738|1998503"	MGI:98217	RGD:3615			176990																				HGNC:10500	"ENST00000291700.9|NM_006272.3"	
HGNC:10528	SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1	protein-coding gene	gene with protein product	Approved	21q11.2	21q11.2	"NASH1|SASH2|SH3D6B|HACS1|SLy2"	"nuclear localization signals, SAM and SH3 domain containing 1|SAM and SH3 domain containing 2|hematopoietic adapter-containing SH3 and sterile Î±-motif (SAM) domains 1|Src homology domain 3 (SH3)-containing adapter protein SH3 lymphocyte protein 2"			"SAM and SH3 domain containing|Sterile alpha motif domain containing"	"731|760"	2000-02-22		2006-12-13	2018-04-18	64092	ENSG00000155307	OTTHUMG00000074317	uc002yju.3	AF222927	NM_001256370	"CCDS58786|CCDS74774|CCDS42906"	Q9NSI8	"11536050|11594764"	MGI:1914992	RGD:620926			607978																				HGNC:10528	"ENST00000400566.6|NM_022136.5"	
HGNC:19304	SCAF4	SR-related CTD associated factor 4	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11	"KIAA1172|DKFZp434E098|SRA4"		SFRS15	splicing factor, arginine/serine-rich 15	RNA binding motif containing	725	2003-12-15	2011-01-10	2016-03-14	2018-11-19	57466	ENSG00000156304	OTTHUMG00000084903	uc002ypd.3	AB032998	NM_020706	"CCDS54482|CCDS46644|CCDS33537"	O95104	10574461	MGI:2146350	RGD:727896			616023																				HGNC:19304	"ENST00000286835.12|NM_020706.2"	HGNC:19304
HGNC:1258	SETD4	SET domain containing 4	protein-coding gene	gene with protein product	Approved	21q22.12	21q22.12			"C21orf27|C21orf18"	"chromosome 21 open reading frame 27|chromosome 21 open reading frame 18"	SET domain containing	1399	2000-05-23	2006-02-15	2006-02-15	2020-09-17	54093	ENSG00000185917	OTTHUMG00000086483	uc021wiy.3	AK001660	NM_017438	"CCDS13640|CCDS42923|CCDS74792|CCDS74791"	Q9NVD3	"24738023|28031330"	MGI:2136890	RGD:619899																							HGNC:1258	"ENST00000332131.9|NM_017438.5"	
HGNC:10822	SH3BGR	SH3 domain binding glutamate rich protein	protein-coding gene	gene with protein product	Approved	21q22.2	21q22.2	21-GARP	21-glutamic acid-rich protein		"SH3 domain binding glutamic acid-rich protein|SH3 domain binding glutamate-rich protein"	MicroRNA protein coding host genes	1691	1996-10-11		2016-01-29	2016-10-05	6450	ENSG00000185437	OTTHUMG00000074113	uc002yya.4		NM_007341	"CCDS33560|CCDS82675"	P55822	9050928	MGI:1354740	RGD:1563599			602230																				HGNC:10822	"ENST00000333634.10|NM_007341.3"	
HGNC:11142	SIK1	salt inducible kinase 1	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	msk	myocardial SNF1-like kinase	SNF1LK	SNF1-like kinase			2000-05-23	2008-12-23	2015-11-23	2015-11-23	150094	ENSG00000142178	OTTHUMG00000086874	uc002zdf.4	BC038504	NM_173354	CCDS33575	P57059	7893599	MGI:104754	RGD:69407			605705					426073					objectId:2197										HGNC:11142	"ENST00000270162.8|NM_173354.5"	HGNC:11142
HGNC:10883	SIM2	SIM bHLH transcription factor 2	protein-coding gene	gene with protein product	Approved	21q22.13	21q22.13	"MGC119447|bHLHe15"	transcription factor SIM2	SIM	"single-minded (Drosophila) homolog 2|single-minded homolog 2 (Drosophila)|single-minded family bHLH transcription factor 2"	"Basic helix-loop-helix proteins|PAS domain containing"	"420|2127"	1995-10-02		2018-04-20	2018-04-20	6493	ENSG00000159263	OTTHUMG00000086637	uc002yvr.3		NM_009586	CCDS13646	Q14190	7485157	MGI:98307	RGD:1308016			600892																				HGNC:10883	"ENST00000290399.11|NM_005069.6"	
HGNC:11038	SLC5A3	solute carrier family 5 member 3	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11	"SMIT|SMIT1"			"solute carrier family 5 (inositol transporter), member 3|solute carrier family 5 (sodium/myo-inositol cotransporter), member 3"	Solute carriers	752	1994-02-15		2016-02-17	2016-02-17	6526	ENSG00000198743	OTTHUMG00000065821	uc002yto.4		NM_006933	CCDS33549	P53794	7789985	MGI:1858226	RGD:621530			600444				SLC5A3						objectId:924										HGNC:11038	"ENST00000381151.5|NM_006933.7"	
HGNC:10937	SLC19A1	solute carrier family 19 member 1	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"FOLT|RFC1"	"reduced folate carrier 1|Folate transporter 1"		solute carrier family 19 (folate transporter), member 1	"Solute carriers|Minor histocompatibility antigens"	"752|870"	1995-05-01		2016-02-17	2017-01-11	6573	ENSG00000173638	OTTHUMG00000090397	uc010gpy.1	U15939	NM_001205206	"CCDS13725|CCDS56217|CCDS56218"	P41440	9570943	MGI:103182	RGD:3695			600424				SLC19A1	311352					objectId:1014										HGNC:10937	"ENST00000311124.9|NM_194255.4"	
HGNC:11024	SLC37A1	solute carrier family 37 member 1	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3				"solute carrier family 37 (glycerol-3-phosphate transporter), member 1|solute carrier family 37 (glucose-6-phosphate transporter), member 1"	Solute carriers	752	2000-05-23		2016-02-17	2016-02-17	54020	ENSG00000160190	OTTHUMG00000086803	uc002zbi.3	AJ269529	NM_001320537	CCDS13689	P57057	11112347	MGI:2446181	RGD:1308587			608094				SLC37A1						objectId:1165										HGNC:11024	"ENST00000352133.3|NM_001320537.2"	
HGNC:15811	SLX9	SLX9 ribosome biogenesis factor	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	PRED56		"C21orf70|FAM207A"	"chromosome 21 open reading frame 70|family with sequence similarity 207 member A"	Ribosomal biogenesis factors	1729	2001-06-14	2021-05-21	2021-05-21	2021-05-21	85395	ENSG00000160256	OTTHUMG00000090293	uc002zgl.4		NM_058190	"CCDS13718|CCDS82682"	Q9NSI2		MGI:1916334	RGD:1311257																							HGNC:15811	"ENST00000291634.11|NM_058190.4"	
HGNC:1293	SMIM11	small integral membrane protein 11	protein-coding gene	gene with protein product	Approved	21q22.11-q22.12	21q22.11-q22.12			"C21orf51|FAM165B|SMIM11A"	"chromosome 21 open reading frame 51|family with sequence similarity 165, member B|small integral membrane protein 11A"			2000-05-23	2021-06-18	2021-06-18	2021-06-18	54065	ENSG00000205670	OTTHUMG00000086193		BC015596	NM_058182	CCDS33550	P58511		MGI:1916186	RGD:2299853																							HGNC:1293	"ENST00000399292.8|NM_058182.5"	
HGNC:39601	SMIM34	small integral membrane protein 34	protein-coding gene	gene with protein product	Approved	21q22.12	21q22.12			SMIM34A	small integral membrane protein 34A			2017-08-11	2021-06-18	2021-06-18	2021-06-18	388820	ENSG00000243627	OTTHUMG00000153030			NM_001367348		A8MWV9		MGI:5826205	RGD:11445134																							HGNC:39601	"ENST00000450895.2|NM_001367348.2"	
HGNC:11179	SOD1	superoxide dismutase 1	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11	IPOA		"ALS|ALS1"	"amyotrophic lateral sclerosis 1 (adult)|superoxide dismutase 1, soluble"	Superoxide dismutases	1929	1986-01-01		2017-01-11	2021-05-26	6647	ENSG00000142168	OTTHUMG00000084878	uc002ypa.4	"AY049787|X02317"	NM_000454	CCDS33536	P00441	8446170	MGI:98351	RGD:3731	"ALSOD, the Amyotrophic Lateral Sclerosis Online Genetic Database|http://alsod.iop.kcl.ac.uk/|LRG_652|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_652.xml"		147450					119776										1.15.1.1					HGNC:11179	"ENST00000270142.11|NM_000454.5"	HGNC:11179
HGNC:11183	SON	SON DNA and RNA binding protein	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11	"DBP-5|NREBP|KIAA1019|BASS1|FLJ21099|FLJ33914"	"NRE-binding protein|negative regulatory element-binding protein|Bax antagonist selected in Saccharomyces 1"	C21orf50	SON DNA binding protein	"G-patch domain containing|Minor histocompatibility antigens|MicroRNA protein coding host genes"	"579|870|1691"	1994-08-05		2020-01-28	2020-10-01	6651	ENSG00000159140	OTTHUMG00000065806	uc061zrh.1	AF380181	NM_138927	"CCDS13631|CCDS13629|CCDS74784|CCDS77624"	P18583	"8318737|21551269"	MGI:98353	RGD:1309013			182465					471134															HGNC:11183	"ENST00000356577.10|NM_138927.4"	HGNC:11183
HGNC:1298	SPATC1L	spermatogenesis and centriole associated 1 like	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3		speriolin-like protein	C21orf56	"chromosome 21 open reading frame 56|spermatogenesis and centriole associated 1-like"			2000-05-23	2012-11-12	2017-01-11	2020-09-17	84221	ENSG00000160284	OTTHUMG00000090487	uc011afu.3	BC009497	NM_032261	"CCDS46653|CCDS13732"	Q9H0A9		MGI:1923823	RGD:11505374			612412																				HGNC:1298	"ENST00000291672.6|NM_001142854.2"	HGNC:1298
HGNC:11124	SUMO3	small ubiquitin like modifier 3	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	SMT3A		SMT3H1	"SMT3 (suppressor of mif two 3, yeast) homolog 1|SMT3 suppressor of mif two 3 homolog 3 (yeast)|SMT3 suppressor of mif two 3 homolog 3 (S. cerevisiae)"			1997-01-29	2004-05-19	2019-02-18	2019-02-18	6612	ENSG00000184900	OTTHUMG00000090256	uc002zfz.1		NM_001286416	"CCDS68220|CCDS33587"	P55854	9119407	MGI:1336201	RGD:1561022			602231																				HGNC:11124	"ENST00000332859.11|NM_006936.3"	
HGNC:11503	SYNJ1	synaptojanin 1	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11	"INPP5G|PARK20"	"phosphoinositide 5-phosphatase|synaptic inositol 1,4,5-trisphosphate 5-phosphatase 1|inositol polyphosphate-5-phosphatase G"			Phosphoinositide phosphatases	1079	1999-10-14			2021-05-26	8867	ENSG00000159082	OTTHUMG00000064926	uc002yqh.3	AF009040	NM_003895	"CCDS54483|CCDS33539|CCDS54484"	O43426	"9428629|10773674|24609975|14704270"	MGI:1354961	RGD:69434			604297					394615					objectId:1461					3.1.3.36					HGNC:11503	"ENST00000674351.1|NM_203446.3"	HGNC:11503
HGNC:11657	TCP10L	t-complex 10 like	protein-coding gene	gene with protein product	Approved	21q22.11	21q22.11	PRED77			"t-complex 10 (a murine tcp homolog)-like|t-complex 10 (mouse)-like"			2000-05-23		2017-02-21	2017-02-21	140290	ENSG00000242220	OTTHUMG00000064901	uc002ypw.5	AF115967	NM_144659	CCDS13616	Q8TDR4	10830953	"MGI:98541|MGI:98543"				608365					471202															HGNC:11657	"ENST00000300258.8|NM_144659.7"	
HGNC:11755	TFF1	trefoil factor 1	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"D21S21|HPS2|pS2|pNR-2|HP1.A"		BCEI	breast cancer, estrogen-inducible sequence expressed in			2001-06-22		2007-01-29	2014-11-19	7031	ENSG00000160182	OTTHUMG00000086799	uc002zax.2	BC032811	NM_003225	CCDS13685	P04155	9043862	MGI:88135	RGD:620707			113710																				HGNC:11755	"ENST00000291527.3|NM_003225.3"	
HGNC:11756	TFF2	trefoil factor 2	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3			SML1	spasmolytic protein 1			1991-12-13		2008-07-28	2015-08-26	7032	ENSG00000160181	OTTHUMG00000086797	uc002zaw.4		NM_005423	CCDS13684	Q03403	"1505966|9043862"	MGI:1306805	RGD:620709			182590																				HGNC:11756	"ENST00000291526.5|NM_005423.5"	
HGNC:11757	TFF3	trefoil factor 3	protein-coding gene	gene with protein product	Approved	21q22.3	21q22.3	"HITF|ITF"			trefoil factor 3 (intestinal)			1995-11-22		2015-11-10	2016-04-25	7033	ENSG00000160180	OTTHUMG00000086798	uc002zav.4	AF432265	NM_003226	CCDS33565	Q07654	"7718582|9043862"	MGI:104638	RGD:3847			600633																				HGNC:11757	"ENST00000518498.3|NM_003226.4"	
